"tick","anonymous_double_time_series","anonymous_double_time_series","anonymous_double_time_series","anonymous_double_time_series","anonymous_double_time_series","anonymous_double_time_series"
"1524","-16.016464399656403","30.544592209201657","-15.278946805527003","27.196465386156323","29.627897925918475","0.6017644949138355"
"1525","-14.070259141555363","31.263268344157982","-15.30417266625889","27.55608091068271","28.92015195832621","1.0539001482598191"
"1526","-11.44148671074587","31.053782249251725","-15.29980031942893","27.10691198485244","28.840684398015547","-0.06795445943465275"
"1527","-12.794782586095957","30.88926038383126","-15.256845413143331","27.968949656201033","29.145325722885215","0.7955143693052352"
"1528","-15.571538278526129","31.207821007598522","-15.164484293958067","28.94630301001414","29.156955979780292","0.8795645236439262"
"1529","-15.621978954086451","31.413043042925224","-15.084300292052605","28.130947672795298","29.061341782679925","1.1826688368430267"
"1530","-16.040740931583368","30.524177488107906","-14.75744133643671","28.618384662331383","29.236674537027465","2.2468265408233026"
"1531","-17.902599639224476","32.28586119442286","-14.771883355727553","28.677400792605944","28.768544581026394","3.446538977904023"
"1532","-17.664686107485267","31.207902545190844","-14.598689987127754","28.67520770984753","29.9300261701821","4.185162115201261"
"1533","-17.549084223059893","31.21426071214293","-13.426650312836891","28.682139673734618","29.450210738235022","2.289677071830378"
"1534","-16.446874810357755","30.951045195960145","-12.703262683200713","28.693592451148703","30.588996768287643","1.4066021072198946"
"1535","-16.278523530427776","30.951045195960145","-13.0380906313442","28.121869754314776","30.69568570982035","0.7022329525098627"
"1536","-16.751327142687845","30.91651815527004","-12.894310330440913","27.926638977312713","30.00276682640751","0.24565182517707668"
"1537","-15.54411350435422","31.067204305821466","-12.017158092707895","28.704744061307853","30.015739815635428","1.783569360241974"
"1538","-15.392945211524973","31.151658405350123","-11.364479234797953","28.090506814605998","30.083444177825935","1.1373318052003434"
"1539","-14.603669248313055","31.85802289771098","-13.024324508421877","27.981830937512456","30.072349839358925","2.53332479927654"
"1540","-13.656161325004492","31.003731253748068","-15.14457453636834","28.053881238035483","30.020202804886708","1.6399747776971305"
"1541","-12.955107386056838","30.442229886609972","-14.839278290343252","28.322066221912515","29.997021919007615","4.102365526861475"
"1542","-12.882987170164078","29.398027463494227","-14.693521373439241","28.85457632430384","30.042936385853785","3.857645497776615"
"1543","-12.312193239134622","29.551951902659788","-14.64882262390284","28.811727812837017","29.748657753874358","4.147952146644656"
"1544","-12.289909382539836","29.459661518871677","-13.891766951638822","28.994689154386528","29.674172335886315","4.208115457757155"
"1545","-11.331583070759919","30.962405255762377","-14.16673163822159","27.284463155303413","30.31106798280846","3.2334394224955885"
"1546","-11.784946352475766","31.35386524983927","-14.289760655104805","28.217799752357855","30.279486268034802","3.7386466329654966"
"1547","-11.484164402807801","30.67811983555346","-14.070630395433707","29.147058193049666","30.920978187232286","3.870806589185934"
"1548","-11.781545990403647","30.90112726933753","-14.310482519125589","27.607076555320592","31.488583341121345","4.322760930047801"
"1549","-11.944428777009591","31.123292082698317","-14.550619008928301","28.336759216847565","30.686905554750172","3.72045528354024"
"1550","-12.216365712314518","32.27349428728628","-14.329795243629006","27.068234276339982","29.86230972384496","5.64671300976857"
"1551","-13.151141705428724","32.680761574485274","-14.274732428383313","27.305251610362255","29.402250857912694","4.143674567498827"
"1552","-13.208030454119791","32.281683525134994","-13.827373592973453","27.268528920203657","29.390260519944686","4.369122077492627"
"1553","-12.43299179155743","32.66734800042372","-13.362866169705223","27.533314800754603","29.748365748315244","3.639934529415299"
"1554","-12.753390016543868","33.947314172878926","-13.812232386492495","27.882496264828134","30.006439160693695","4.466592244879482"
"1555","-12.070097810368297","34.721853140690584","-13.861057127003374","27.246853368567745","30.320213491716444","4.338130045756027"
"1556","-12.175919273177678","36.39484141329413","-13.819860502705385","27.590261583156718","30.13887104034702","5.046779113028944"
"1557","-11.546631220152626","37.91424361595819","-13.75451537298743","27.839349997777557","30.510219114778547","5.231546039645598"
"1558","-12.776239424825578","38.27230904019903","-13.438089736963258","28.043531059676","30.70562092974207","4.699078081170083"
"1559","-12.075301107657571","34.6566267947956","-13.790971002696688","28.444279819940085","30.418050808975064","5.61997716428795"
"1560","-12.768771870548763","35.27460527662013","-13.6393521054989","28.28438248407805","30.340457653819964","5.693845163074476"
"1561","-12.607152137519765","35.15291261584997","-14.086140504187334","28.729735641611907","30.976455494266684","6.24808299996867"
"1562","-13.340755065746542","35.86423181868957","-14.111901153331239","28.784114203983044","31.041393013701853","6.316713881808493"
"1563","-13.07591128517996","37.268210683533496","-13.780244993930781","28.90464574474484","31.205585588110395","6.4758051634355835"
"1564","-13.05641960176225","38.1324603125117","-13.515259280085958","30.418508289381666","31.068979263542214","6.2761226110574055"
"1565","-13.052188297199388","37.84925544331309","-13.25484414066093","29.366113489818876","31.500344411243603","7.206464673576066"
"1566","-13.09007078299228","36.91565655101042","-13.481959723539042","27.32824270397006","30.026957344396788","7.4132126203650195"
"1567","-13.093599508820848","36.92480184005736","-13.555695875073555","27.694259145279396","29.5859006155103","6.5163983602523645"
"1568","-13.137019485495875","36.89540807404648","-13.409646462999662","27.88712956243023","30.472362383783608","6.17356131306518"
"1569","-13.073180249324103","36.71498782359065","-13.134338035370577","27.07322406842508","30.060573224975993","6.48784902504392"
"1570","-13.064616378981036","36.52254473853794","-12.609615666121696","26.86643731455623","31.99726987000678","6.544566756598329"
"1571","-13.055643791911432","36.56271522234431","-12.66242020075944","29.798741863123205","31.807189192204657","6.436316876644705"
"1572","-13.1662415793652","36.89842392326962","-12.55964610192903","28.340930857697735","32.29580088321774","6.910325045476405"
"1573","-13.175218684647275","37.8954962225078","-12.316746851160808","31.421811300936426","31.516110125840502","6.766445264437384"
"1574","-13.16463284800043","36.67139419596522","-11.821024313350138","31.81682804471366","32.97788611683651","6.571443697077566"
"1575","-13.21000752114979","38.92665198068292","-12.627735570830144","31.55338533446724","32.65717226114174","7.205083144480004"
"1576","-13.225167945069572","38.70627772774928","-13.114092581263678","31.55567758634392","32.850932351684854","7.064239366925535"
"1577","-13.266099073784755","39.48719403668546","-13.36059254379906","32.59188645197019","32.467394330483714","6.4159616008742875"
"1578","-13.409924929031433","39.04608227160306","-13.084970966055353","31.33538670520337","33.368788841402065","7.613797509610082"
"1579","-13.425400542534776","39.46191127533026","-13.099536269975681","32.32717994209074","33.74448075931084","7.814063210036404"
"1580","-13.160208543039566","39.163719417364234","-12.774159767492208","32.37092613309206","33.54562003790099","7.457657801055484"
"1581","-13.15400348973888","38.85577892960015","-12.424033169512494","32.34267432565871","33.88070010254942","8.549501315136427"
"1582","-13.158379455650204","40.28487690297679","-12.685607757649718","32.513033451729854","34.676529342522855","8.303518973610561"
"1583","-13.100886129077562","40.421422439599375","-12.816565179576834","32.654507590557365","32.84374492207542","8.761103400305082"
"1584","-13.185880417967912","40.305193969823875","-13.171752015386808","32.50611092427945","32.942833961069454","8.721907641920692"
"1585","-13.170769575931851","39.950051823837654","-13.635080339459414","31.753982830514474","33.12209473437043","8.695867730479115"
"1586","-13.068678205774864","40.149379881054614","-14.145098806389926","31.585860612627076","33.35915014460078","9.11523250681682"
"1587","-13.148259690806","40.06462385515015","-14.319436643479897","32.353259567406845","32.795480589740734","8.73412340159129"
"1588","-13.050142248320219","40.19198025408571","-14.468740412080525","31.45163155858962","32.62323957020092","9.155976267483389"
"1589","-13.170411187068087","40.56788222632411","-14.344843383176821","32.65713060430137","32.67096506647883","9.110190200567535"
"1590","-13.17283570993485","40.22534695792585","-14.302318550079026","32.10261000593107","32.296369701430166","9.069662148653327"
"1591","-13.157484310337587","39.40996233273818","-13.533483840419926","32.56318923845131","32.86232384799076","9.165725548649096"
"1592","-13.214277112331585","39.79402657155721","-14.873889757387731","32.15697689199857","32.44012668411277","8.627771628391836"
"1593","-13.037282894133961","39.34445243305663","-14.1751752939777","32.19564577615651","33.61448505869927","10.012902159767977"
"1594","-13.100347030514792","39.08974349322715","-12.214265986149577","32.2114197409767","33.32445057287673","9.785677906707782"
"1595","-13.495093435789588","39.819352208902494","-12.045619576352262","32.30437650994323","33.11492329449932","10.497618856245442"
"1596","-13.431686611298014","39.44158391599383","-11.441801722056699","32.14225203751656","33.221209332147254","10.288285655921461"
"1597","-13.847316524758831","39.82696329792977","-12.63589296118575","31.882672668196516","33.20715670824924","10.413783447509353"
"1598","-13.501911633786476","40.23795157412409","-11.90847892143359","31.91019028675328","33.21872359228841","10.096450982105052"
"1599","-13.74790620092121","40.21715323437745","-13.718793722988691","31.45839516528828","32.920019215860314","10.70875205978329"
"1600","-13.605641886613725","40.237763853935974","-13.518941800612497","31.411215524263312","33.01434910624836","10.546035601738678"
"1601","-13.396588945265245","40.24219590904687","-13.422465910074534","31.262672169084876","33.06331378599703","11.063015368078515"
"1602","-13.326996132893496","40.298790541992645","-13.443846769436737","30.843210658184166","32.92177024840144","10.85909554683399"
"1603","-13.640120844821652","40.262602409628045","-14.115916220938034","31.508313913597167","33.03108703792987","11.12473399525238"
"1604","-13.863615177719868","40.173279084282726","-13.628346224405888","31.28985577755095","33.01166393501191","10.854414157866588"
"1605","-14.012120146611915","40.31148603874964","-13.904022376290591","31.815618023397374","32.95384263939828","10.760449582641492"
"1606","-14.007784808862473","40.47769047857788","-14.328953338119328","31.665698714047984","32.78573710430234","10.997123573324117"
"1607","-13.902305395014531","40.66093860393936","-13.779280463868401","31.86838528217195","32.71973513901895","10.727300691751179"
"1608","-13.897031013338244","40.64129856467105","-13.792954185455942","31.75636506269591","32.678237479527866","11.178284007651614"
"1609","-13.902432059644918","40.945571216455555","-13.2126157020891","32.300597577336724","32.75613196632595","11.315956552674868"
"1610","-13.729155530304713","41.18555834070596","-13.492851018885476","32.015384912805274","32.805820321038915","10.871621553841637"
"1611","-13.76839366200053","40.33475799218213","-12.661581073143264","32.30401722869743","32.697400778094206","10.924802439321262"
"1612","-13.777947818309697","40.25673482852022","-13.331796719959273","32.3619209270397","32.74751477314121","10.76662796230031"
"1613","-13.709561682273252","40.16889394394302","-12.739136494147282","32.24515404829284","32.56845998612572","11.033511009006489"
"1614","-13.703453366199408","40.39547576484097","-12.800041373304527","32.43325857876098","32.54461501980177","11.096847205806831"
"1615","-13.802191734416121","40.3001205322714","-12.809804112400307","31.662741200559584","32.5449982002837","11.11838432596916"
"1616","-13.834016572100886","40.68327644220921","-13.04262676035979","31.632669539536387","32.54942674367102","11.275908019503802"
"1617","-13.795114748868592","40.58536351769773","-12.485847799496241","31.57635581750958","32.503144300200354","11.257617139821052"
"1618","-13.75561427519836","40.87811614317577","-12.38739531916102","31.58401839289929","32.41994855690288","11.29355149332605"
"1619","-13.734712347801056","40.545188605433566","-12.587858311847048","31.578744524682456","32.46798826085267","11.497425673407356"
"1620","-13.811789058257364","40.61498201713895","-13.168521862618231","31.751020262011952","32.50699390887209","11.336315308603549"
"1621","-13.718921786115207","40.606844032993024","-13.153296654661068","31.79177236757456","32.51243278133785","11.78616540253543"
"1622","-13.682402070354762","40.626945419070175","-13.10528456826552","31.475064932862427","32.492348909458954","13.18249535452776"
"1623","-13.563523767689752","40.73404622512063","-13.10502846356885","31.479610046855345","32.52606832501693","11.034978378203462"
"1624","-13.238252365783646","40.96778947548745","-12.923796955777696","31.52205765281295","32.50319685121072","10.9007442307363"
"1625","-12.724719111933414","41.44940426609649","-13.804459611325457","31.417009774676412","32.46882779016886","11.530512025607655"
"1626","-10.221735427289826","41.170524490078385","-14.403189083928762","31.57696358332191","32.48905855395572","10.678793129147698"
"1627","-8.42459019704312","40.849604072281444","-14.695912218076336","31.437922834287296","32.489433739349096","10.28216478140015"
"1628","-7.813123235075157","41.2911190095323","-15.142322328413353","31.42346063077918","32.570806136080634","11.123434962369663"
"1629","-7.088922794251508","41.98152836207559","-13.456437373987685","31.55595264130497","32.55278277380412","11.549391060803591"
"1630","-8.104858667533803","42.19975376341244","-13.739595014766296","31.678239185228545","32.270910879397334","11.9643744641051"
"1631","-13.244287733996122","42.97471852856915","-12.72141697061341","31.813152274499245","32.31067562623152","12.306972420035402"
"1632","-14.179363893837929","44.05776195705569","-12.30184540285268","31.820850814878426","32.31863939099986","12.457609173113694"
"1633","-15.339398092822735","44.213277035028995","-13.552922738406053","31.394569610694365","32.34206890885897","12.498821657239999"
"1634","-15.86113674902632","43.56049499581627","-14.609010238799712","31.329524658350092","32.213496999124814","11.765949899801283"
"1635","-15.368162749398111","42.16994221790431","-14.319119063394826","31.47841609657921","32.24160671339834","11.491854270698889"
"1636","-18.20253763151009","41.4714190937363","-14.447602462760956","31.286809195979366","32.32489538513097","11.966627721949738"
"1637","-22.455353467525523","40.39132541607752","-14.502746723003918","31.329369691668152","32.22975500459777","12.052619707446015"
"1638","-18.050522511516718","43.732152206906676","-14.392181843320305","31.121332455362495","32.2483435842771","12.106159377954379"
"1639","-18.397055447497873","42.74823452697595","-15.423595315759515","31.437888816201998","32.12286392206955","11.546859284524663"
"1640","-17.662817663273294","43.2294742802966","-15.022914345818785","31.511898727545436","32.250185384370674","12.8777029006428"
"1641","-18.06856575044592","44.65386187178162","-15.555774222873236","31.472690498264356","32.203168677569536","13.167842521656366"
"1642","-18.029831679936898","46.0134831200244","-15.00842635343563","31.42326627977438","32.23902626264478","12.698711780309145"
"1643","-18.103515361385558","44.81387754306748","-15.778517368739319","31.49654034064484","32.247117864833264","12.74310624728656"
"1644","-18.12919707275069","43.64997883390707","-15.731766801533386","31.376162064117693","32.37051542146172","12.688590093409871"
"1645","-18.128850980876756","44.154960735031736","-15.727758787727874","31.44426332736547","32.402296997356416","12.62762687356409"
"1646","-18.180256262681493","44.8058552677145","-15.727664950674184","31.416165629132603","32.470332975005434","13.072801854538165"
"1647","-18.215566175989927","44.705440780618204","-15.744791983997764","31.395634148585813","32.340645668876576","12.236483979535768"
"1648","-18.023024731734207","44.743081199802106","-15.614023471078056","31.334162343613478","32.30348131267484","13.73556627585795"
"1649","-18.11596900503721","44.05455364508403","-15.922417289449356","31.387053195178577","32.25117227475288","13.491976569679501"
"1650","-18.051457466718826","44.27290488107161","-16.218816833397963","31.40346452182411","32.26659572290683","14.02669386157962"
"1651","-18.003933207059067","43.85314922633555","-16.074173631351822","31.403762300070234","32.37350235567676","13.984075036110765"
"1652","-18.006655364357446","44.976537311342305","-16.094182519057625","31.400799634322635","32.346421037999676","14.128126999997887"
"1653","-18.005289448034052","44.81208785213941","-16.089740877947165","31.40027045851766","32.43623292654479","14.246114470262807"
"1654","-18.003259009557485","45.033770543020964","-16.08684892452801","31.395817164350227","32.35505503040367","13.94906218626691"
"1655","-18.003314329352385","44.81315554627112","-16.081535098838415","31.391628934508084","32.499197578303786","13.822478365601931"
"1656","-17.937089828697193","45.05770787788461","-16.01901436513899","31.387804352431125","32.411750797149345","13.413126366921654"
"1657","-18.127751600354994","45.08746154317552","-16.19177612300721","31.39174565088693","32.39644173789737","14.132932473952657"
"1658","-18.103873827838957","45.10004769389079","-16.284076465271475","31.391837506056486","32.40845352142684","13.957840574732069"
"1659","-18.30424842787844","45.06753317986595","-16.26325512193939","31.39287081465147","32.44072851247541","14.622119038271814"
"1660","-18.265703060748198","45.0964394654519","-16.236745375338145","31.3957291799618","32.47245136718992","14.196644789599068"
"1661","-18.3923076945184","45.081085354434215","-16.276629844186665","31.27025006462156","32.424490831857945","14.242990376501883"
"1662","-18.38836566009906","45.08347093199772","-16.021591976229896","31.51513809034256","32.438945896670056","14.607020831511017"
"1663","-18.35210122824051","45.02029658794767","-16.130658614764403","31.499509635812345","32.45592960143156","14.639496141438073"
"1664","-18.315659044658286","45.094238070907565","-16.11543289038882","31.431947530893538","32.50916665894985","15.243385309657338"
"1665","-18.300631169883832","45.09983545133758","-16.119393999835452","31.4695871755212","32.440371806854074","14.514692288695151"
"1666","-18.15633545510362","45.10644851210386","-16.09080974555581","31.416586942852163","32.48401768071898","14.99081110352762"
"1667","-17.943242032355187","45.10655500641031","-16.066375598094822","31.53388428711564","32.35870416674003","14.30067530503367"
"1668","-17.60450494058352","45.11336229726868","-15.984982050972185","31.09885291112748","32.382411344519696","14.621867571232386"
"1669","-17.963868136320134","45.23349831764624","-15.956720191066132","31.034491359934513","32.51648454290919","13.680711740602742"
"1670","-18.22817875135451","45.47642819788474","-15.928029823983925","31.124994831475533","32.37515616095771","14.12445592541188"
"1671","-18.06380849899083","46.118436146151005","-16.0497811652908","31.113784144795222","32.3614110737806","14.266080223885435"
"1672","-18.120778565122926","45.59456978089426","-16.07707575339174","31.05992908366673","32.44080590837633","14.348265176876353"
"1673","-17.764286223694217","45.403304058578236","-15.949182655262074","31.20261771796845","32.41030011714418","13.972783011540862"
"1674","-17.521519215223076","46.38999268434934","-15.995193724302688","31.13888119299406","32.34424151354996","14.300585695319985"
"1675","-17.589074551086895","46.689101462771106","-15.908032052385243","31.223531651679703","32.26382772420836","14.085337035732332"
"1676","-17.454412141588858","46.44241237800728","-15.904108376628612","31.05542918663949","32.33369696227837","14.425799308349276"
"1677","-17.8124455544433","45.418477676603615","-15.882111245313068","31.012220376915344","32.37475087781639","14.01623715085375"
"1678","-17.99915327380085","45.05613230343887","-15.833080574433787","31.146604822621843","32.415490744896175","14.664152066665784"
"1679","-17.84375621537844","44.95681666146872","-16.023910007422696","31.159304399564604","32.330584302699165","14.81329511761035"
"1680","-18.362215885213935","45.419376988254506","-16.084280585337957","31.01241669979497","32.48138586423747","14.728574681352306"
"1681","-18.63340706448435","45.51432968621492","-16.122469498073336","30.790163741072416","32.562855718385215","14.815525513367831"
"1682","-18.46032579728939","45.00116060348293","-16.303562048455444","31.696771641867258","32.53849656391577","14.29394978496679"
"1683","-18.49904341959664","44.79099793524702","-16.303562048455444","31.605479376982238","32.46939512784358","14.154185138592002"
"1684","-18.46036618210268","44.34910877658947","-16.386220206060088","31.501292585932383","32.483380722244654","14.37546327005095"
"1685","-18.37801143575322","44.76705650310294","-16.812463760978382","31.354533283116663","32.457102329603266","14.115264217964407"
"1686","-18.374959376458655","45.420636281590575","-16.946739088310892","31.284883009919096","32.45074554251892","15.201717417107059"
"1687","-18.3677622460692","45.274082173545615","-16.997375949809506","31.304029776162267","32.42483591570722","15.040356712942915"
"1688","-18.318898560171608","44.854316490749405","-16.879694228143897","31.375051582952256","32.38105462112419","15.288217867810477"
"1689","-18.184032888472085","44.859089544812356","-16.064024946894985","31.518828876141697","32.376425914665305","15.177898688593013"
"1690","-18.391026493307837","44.81646063727504","-15.34220061738355","31.583754519589537","32.37586135156473","15.328004331739121"
"1691","-18.219928464187436","44.73133445867582","-17.345221503172997","31.108701521714384","32.12414734738759","15.020914393873705"
"1692","-18.213569673237966","44.72494723269314","-16.51352240815384","31.0368494011743","31.92657679255181","15.212273097152867"
"1693","-19.815007561530784","45.49168002103986","-15.139552326270858","31.18125915546044","31.92534395418012","15.446268093544656"
"1694","-19.773985105408407","48.144778930287345","-16.317641104425974","31.28569025675571","31.93952630601595","15.351159277826508"
"1695","-19.32927612920524","48.933046308383034","-16.53692779594998","31.147181570390146","31.911128022140055","14.761963313445538"
"1696","-19.643375970512576","49.22685162638945","-17.351681358169216","31.244469205875365","31.82680913400265","15.051189334146603"
"1697","-19.173853761254925","49.41703428301858","-16.580010310475974","31.08701052735396","32.03729145664737","15.031266762032846"
"1698","-19.01809888514096","51.1838949613246","-16.659399256241876","31.315211267402724","31.509468062511473","15.39209080559832"
"1699","-19.61625536733651","50.0729724948252","-16.337329240592318","31.23591630995437","32.41899736109684","15.143163104515132"
"1700","-19.986584518086826","50.17224191624274","-16.566174401640552","31.02721762365258","32.39568254035947","15.286576838302706"
"1701","-19.886914787816206","48.540121145495505","-16.662443299203304","31.097032748150635","32.390648865303575","14.866899685063027"
"1702","-20.159740928094845","48.92043461903618","-16.801698824023504","31.047122961714134","32.488924432752896","15.173546170524519"
"1703","-20.20912224986815","48.295004356810324","-17.089871570738584","31.020641975515993","32.346134920089995","15.327165239676924"
"1704","-20.37472058977205","48.20573854961813","-16.11878679323245","31.025005214708298","32.04648748240043","15.059230028908686"
"1705","-20.430617628659896","47.621627908060766","-16.655684119882494","30.99861832023052","32.538135601545406","15.040300302753275"
"1706","-20.4334445191173","48.15879409360057","-16.626147577493104","30.93039835869175","32.45650009643694","15.204986054804431"
"1707","-20.335514081742193","47.47822607709236","-16.012642025841316","31.074200474973832","32.64391800809539","15.138440002019406"
"1708","-20.527014008596225","47.63502143709943","-15.77549989567019","30.586842764342467","32.702210368085595","14.6463534245157"
"1709","-21.186526154023955","47.85633526636015","-15.689825191305356","30.854092031840647","32.972984553385125","13.038927546685677"
"1710","-21.162450292977482","48.33978496564643","-15.448562494320468","30.7733637003381","32.55631524612604","13.20709354127333"
"1711","-21.199957681963134","48.15274125962212","-15.846801828556359","30.979658176942262","32.55078929920856","13.374627284608698"
"1712","-21.4114693312009","47.55961356581667","-15.825185156260366","31.08199004647962","32.66191614107104","12.723431954551536"
"1713","-20.795718930110716","47.10700891047769","-16.128350054937773","31.65726739119165","32.53089603486336","12.921563382979164"
"1714","-20.832349806736588","47.112731537293286","-15.779982895950157","31.89826242083421","31.841086263434004","12.833779793886258"
"1715","-20.91380349628429","46.84178286563487","-15.860588987605581","32.768894123819386","32.02152969761592","12.9218643332952"
"1716","-20.97073909966257","46.84365693748945","-16.30570192861107","31.904362670442133","31.834433136272583","12.880477747481082"
"1717","-21.142252182896538","48.25718046727888","-14.624963414487116","29.55402459807978","31.922996050109543","12.91192692393566"
"1718","-21.12566045482759","51.18775828355784","-15.475154653309104","29.409397627543623","31.890590275539743","12.879558483400466"
"1719","-20.629889863224175","56.22796541912063","-15.63932309261616","29.772549851119425","31.89011004318377","12.988554986459732"
"1720","-20.59838497292485","59.11877650594788","-15.28251392287719","28.81499588289691","31.888445080333906","13.064872203428887"
"1721","-20.561130168994904","58.173258072480664","-15.643300354048774","29.84262235043539","31.884428197680386","13.065417336333093"
"1722","-20.54401835771445","59.376760040627815","-16.121857631087256","28.927614790332083","31.90502980520913","13.020240718388543"
"1723","-20.031799114067315","57.531172392345944","-16.435107005496747","29.775713395488435","31.807396516594366","13.301082919090641"
"1724","-18.94050457687016","55.42395135789599","-16.086640298955587","30.029454416278867","31.698848656172895","13.337757131274"
"1725","-15.976414265464289","52.649756118064744","-15.422637882457789","29.51185124624497","31.65454555831398","13.41610323554351"
"1726","-17.610762221370702","53.23515136929804","-12.60558862779489","29.335156700730316","31.61275109338176","13.463108645246846"
"1727","-17.018732240353348","52.30074128929822","-11.559673588372725","29.760276563222668","31.598184133897867","13.333748939673518"
"1728","-18.192720299762005","50.81757687874129","-11.108233015260836","29.73112352965726","31.605032523374508","13.343456787678235"
"1729","-18.58291672503385","53.31472892994175","-12.905869629325585","30.88417817283463","31.72696683234299","13.333749703796553"
"1730","-18.906042802981908","50.67320652151852","-13.327018420211305","32.06417925921367","31.719149669065004","13.336484843035471"
"1731","-18.672522599238594","52.41998319563454","-17.000982473302802","36.06202519873105","31.72676027543784","13.33455214657768"
"1732","-18.154858662391227","51.61734026394703","-17.770118870198065","36.67381523710491","31.758714682247454","13.336919108531871"
"1733","-17.639735045644983","52.71926951145756","-17.879733370725923","35.53475748257467","31.73946138148875","13.451153633926223"
"1734","-17.862789437319368","52.639355082292994","-17.713642917667237","37.940538287444134","31.657578816391617","13.628024862329937"
"1735","-18.390176654815956","51.96650807772527","-17.52838428690322","41.850059856451544","31.705642683824653","14.170035389472805"
"1736","-19.041378732268864","50.40022632207443","-20.08584645416378","47.54288432309073","31.6871378311986","16.016697664739265"
"1737","-19.754922363081636","48.41101006629804","-20.864275797441017","56.63188112678115","31.74460027669204","17.435602603155093"
"1738","-19.49717153822499","49.025621202961105","-17.963825789378856","55.67621326290514","31.683801773083314","15.60811000780164"
"1739","-18.886616782450137","49.52418869633847","-19.103259839523332","58.8504374588337","31.67814836613992","15.771369307193131"
"1740","-19.062183422019487","49.178081312769784","-17.71157842663966","56.941923660855835","31.689619272311024","15.918523749219688"
"1741","-19.770624106785387","49.50760398777808","-18.289214104236706","56.5254453134305","31.6587809093451","14.913403896422926"
"1742","-19.67704985725261","50.49932909613628","-17.48644917446312","55.20574338374996","31.65674039496978","14.700137795356513"
"1743","-19.637337550730248","51.60505104323702","-18.18981021331759","55.482753105151694","31.658266105392062","14.731192051548408"
"1744","-19.634644517329626","49.02914923432098","-16.84774970468605","54.981537568544766","31.634586962998615","14.122450426695448"
"1745","-19.638578653387917","47.43484181328955","-17.035685303175047","52.67389758759762","31.66918210577653","15.00872083621872"
"1746","-19.599071288388558","47.3209679414081","-16.96981217134793","52.02632176219095","31.60970466553772","15.267068874047107"
"1747","-19.57217592269132","46.375173372447364","-16.85148359437999","52.106598856399394","31.82783990013658","15.499726424529351"
"1748","-18.92199014140962","47.38975288307114","-17.01127839274404","52.847176691341254","31.828515686039964","15.264605246210694"
"1749","-18.12905068304764","47.59063452828557","-16.763712409756184","53.55822327531018","31.823546945270373","15.851841328042356"
"1750","-18.281987294083574","47.86621698589593","-17.15642320070996","52.88295085260857","31.83760594597195","15.903760711793778"
"1751","-20.186838435238027","47.83249661761251","-17.42645449202435","54.63857493477122","31.860436643642444","15.840655318138795"
"1752","-20.28289492405933","47.27989681912786","-17.42969510109451","52.480169389931795","31.91084767114667","15.866707202495377"
"1753","-21.409509285187315","47.57113822211206","-17.417309448337882","51.56821366450718","31.91645479776914","15.790818976720258"
"1754","-21.391630473260474","47.2230593361907","-17.40338181707717","51.180498604174765","31.927826551272773","15.925296056391396"
"1755","-22.353671195497697","47.54636813224011","-17.170045986313355","50.45841675171024","31.918447331628048","15.79961137652673"
"1756","-18.590912914634288","47.66208807026139","-17.0586177288875","51.78159881656588","31.901500563908318","16.4953188637452"
"1757","-20.24827798420163","46.86227653223986","-16.89350083427451","51.01796532286415","31.892389990670154","16.41223748904166"
"1758","-18.64565342250695","46.62881205286294","-17.16826106985726","51.39869777544082","31.87246421486323","16.91123840487169"
"1759","-19.17600935120876","46.58596119472756","-17.205597810897412","51.3337292412601","31.925899151689194","17.07623681987038"
"1760","-19.010550698660975","46.600872869885855","-17.191863932573327","50.809961701514084","31.89569018769326","17.274995100802297"
"1761","-19.25142448845402","46.602906918342654","-17.01280593749002","50.77769101717261","31.826767034497106","17.09459608185367"
"1762","-19.34918139381509","46.89423339893596","-17.30165203020317","51.04127464381158","31.72922692632782","17.534911001408762"
"1763","-19.017701993725964","47.49172222986299","-17.879073890816734","52.38339065032698","31.52859250074324","16.930558494144712"
"1764","-20.093112482548545","45.716944492631775","-18.032738458602665","55.34864966570551","31.362076056206437","16.342275118007645"
"1765","-20.076936142832356","45.72605609272331","-18.037678152561806","61.139806791485825","31.06182851094568","16.847068068819297"
"1766","-20.07803360609623","44.45571433536859","-17.989457734841977","63.86568947611193","31.14896850526175","16.49983131456375"
"1767","-20.019594637547286","43.51246352637806","-17.800792212337598","59.194879430527365","31.099628652148713","16.508871797175935"
"1768","-20.059387351102657","45.105582074513734","-17.93391433210384","47.18117887309057","31.58400976917841","15.942504194493106"
"1769","-20.22503781143862","44.71500889407812","-17.931578267299596","43.38005513335199","32.90227066378937","17.337598530919298"
"1770","-20.23399175374638","44.31081395956146","-17.903427520554377","42.98909763046429","31.056601717819913","17.55203225562444"
"1771","-20.23247519305585","45.468320322877204","-17.95938884889556","42.80507376052791","30.512390995258237","17.611824933779783"
"1772","-20.21871651835338","45.02304025730645","-18.085691136774404","42.017236223939236","30.54835938207399","17.861840337380276"
"1773","-20.198797341053034","44.913236962053226","-18.076352910971575","41.758059735048754","30.850929517566787","18.036832042913442"
"1774","-20.23001869169981","45.167272724908635","-18.264528516438123","40.02173913166754","31.04873021360881","17.954872697359278"
"1775","-20.151990391144754","44.934780127087706","-19.257609955681016","40.48936332862041","31.441806134283798","18.189135747235138"
